STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       3490;19781101;19781130;    5;  5.21;   5.26;    9.01;    1.36;    1.11;  15.0;-999;  -6.4;  89.00;    5;    20.1;    8.5;eor
       3490;19781201;19781231;    5;  5.53;   2.84;    5.67;   -0.60;    1.60;  13.8;-999; -12.0;  42.70;    5;    29.6;    4.1;eor
       3490;19790101;19790131;    5;  5.88;  -2.61;   -0.02;   -5.89;    1.39;   5.6;-999; -17.9;  42.60;    5;    58.3;   13.5;eor
       3490;19790201;19790228;    5;  6.20;   0.25;    3.40;   -2.49;    1.33;   9.4;-999;  -7.8;  46.20;    5;    30.1;    8.1;eor
       3490;19790301;19790331;    5;  6.56;   5.95;    9.38;    2.42;    1.72;  14.5;-999;  -3.6;  84.20;    5;   104.5;   16.5;eor
       3490;19790401;19790430;    5;  5.62;   8.35;   12.90;    3.76;    1.24;  22.4;-999;  -1.0; 133.20;    5;    45.5;   12.5;eor
       3490;19790501;19790531;    5;  5.02;  13.55;   18.81;    7.40;    1.34;  30.7;-999;  -1.3; 191.00;    5;    59.3;   11.2;eor
       3490;19790601;19790630;    5;  5.81;  17.75;   22.28;   12.15;    1.12;  30.4;-999;   6.4; 143.60;    5;    75.6;   36.8;eor
       3490;19790701;19790731;    5;  5.97;  17.71;   22.04;   12.63;    1.02;  30.4;-999;   8.2; 118.90;    5;    41.8;   16.2;eor
       3490;19790801;19790831;    5;  5.79;  16.30;   21.22;   11.27;    1.16;  29.8;-999;   6.8; 117.00;    5;    98.1;   37.7;eor
       3490;19790901;19790930;    5;  4.47;  14.96;   20.88;    9.58;    1.04;  28.5;-999;   1.6; 158.40;    5;    21.0;    9.4;eor
       3490;19791001;19791031;    5;  5.29;  11.54;   16.46;    6.59;    0.99;  28.5;-999;  -0.9; 100.90;    5;    23.2;    8.1;eor
       3490;19791101;19791130;    5;  6.12;   5.62;    8.74;    1.80;    1.47;  15.0;-999;  -4.7;  69.50;    5;    76.1;   30.0;eor
       3490;19791201;19791231;    5;  6.44;   6.41;    8.70;    3.31;    2.18;  16.8;-999;  -4.4;  33.60;    5;    98.5;   25.2;eor
       3490;19800101;19800131;    5;  6.32;   0.18;    2.90;   -2.85;    1.25;  10.7;-999; -10.9;  32.20;    5;    43.1;    8.6;eor
       3490;19800201;19800229;    5;  5.94;   5.28;    9.18;    1.45;    1.16;  14.5;-999;  -3.5;  72.00;    5;    26.9;    6.2;eor
       3490;19800301;19800331;    5;  7.22;   6.20;    9.65;    2.89;    1.35;  17.8;-999;  -1.8;  57.80;    5;    27.9;   12.3;eor
       3490;19800401;19800430;    5;  5.75;   7.82;   12.66;    3.55;    1.33;  23.2;-999;  -0.5; 122.90;    5;    56.6;   10.8;eor
       3490;19800501;19800531;    5;  4.01;  12.55;   18.57;    5.64;    1.15;  24.2;-999;  -0.6; 219.00;    5;    39.9;   19.8;eor
       3490;19800601;19800630;    5;  6.11;  15.73;   20.26;   11.37;    1.18;  29.8;-999;   7.6; 123.70;    5;    72.6;   11.2;eor
       3490;19800701;19800731;    5;  5.73;  16.19;   20.35;   12.23;    1.16;  29.5;-999;   6.3; 118.10;    5;   148.0;   53.4;eor
       3490;19800801;19800831;    5;  5.75;  17.69;   23.17;   13.22;    1.12;  32.5;-999;   5.2; 140.80;    5;    70.2;   16.5;eor
       3490;19800901;19800930;    5;  4.84;  15.20;   21.49;   10.48;    1.19;  27.7;-999;   4.2; 156.70;    5;    26.2;    8.8;eor
       3490;19801001;19801031;    5;  5.65;   9.48;   13.89;    5.70;    1.32;  20.4;-999;   0.6;  87.10;    5;    41.4;   14.8;eor
       3490;19801101;19801130;    5;  6.08;   5.14;    7.69;    2.63;    1.49;  16.6;-999;  -8.3;  51.60;    5;    53.7;   13.0;eor
       3490;19801201;19801231;    5;  6.70;   3.33;    5.76;    0.14;    1.21;  13.7;-999;  -7.2;  39.80;    5;    60.2;   11.6;eor
       3490;19810101;19810131;   10;  6.36;   1.64;    4.35;   -1.02;    1.09;  11.8;-999;  -7.8;  34.00;   10;    75.8;   11.2;eor
       3490;19810201;19810228;   10;  5.20;   0.57;    3.53;   -2.43;    1.29;  10.8;-999; -10.5;  73.80;   10;    24.2;    4.5;eor
       3490;19810301;19810331;   10;  6.45;   8.58;   12.48;    5.10;    1.63;  21.7;-999;  -2.6;  75.10;   10;    59.5;   12.0;eor
       3490;19810401;19810430;   10;  5.83;   9.56;   13.88;    4.86;    1.51;  23.6;-999;  -3.6; 110.20;   10;    62.8;   19.0;eor
       3490;19810501;19810531;   10;  5.44;  14.31;   19.70;    8.65;    1.36;  29.8;-999;  -0.2; 146.40;   10;    67.4;   11.9;eor
       3490;19810601;19810630;   10;  5.12;  16.52;   21.61;   11.76;    1.66;  31.5;-999;   8.0; 128.90;   10;    90.9;   23.0;eor
       3490;19810701;19810731;   10;  5.49;  17.08;   21.58;   12.31;    2.04;  31.2;-999;  10.0; 126.50;   10;    63.5;   22.4;eor
       3490;19810801;19810831;   10;  5.55;  17.52;   22.30;   13.38;    1.20;  32.4;-999;   5.4; 143.10;   10;    83.0;   38.5;eor
       3490;19810901;19810930;   10;  4.95;  14.43;   21.08;    9.78;    1.67;  25.5;-999;   1.5; 148.70;   10;    36.2;    9.5;eor
       3490;19811001;19811031;   10;  6.48;   8.97;   12.78;    5.35;    2.77;  21.5;-999;  -2.5;  58.30;   10;    86.3;    9.5;eor
       3490;19811101;19811130;   10;  6.46;   6.56;   10.13;    3.38;    2.27;  17.0;-999;  -7.8;  44.70;   10;    73.6;   16.5;eor
       3490;19811201;19811231;   10;  7.19;  -0.20;    2.18;   -2.97;    2.59;   8.2;-999; -13.2;  18.50;   10;    97.7;   14.5;eor
       3490;19820101;19820131;   10;  5.87;  -2.29;    1.70;   -5.69;    2.39;  12.0;-999; -19.5;  63.50;   10;    58.8;   13.8;eor
       3490;19820201;19820228;   10;  4.71;   1.09;    6.09;   -2.66;    2.12;  12.5;-999;  -8.2;  90.00;   10;    28.8;   10.7;eor
       3490;19820301;19820331;   10;  4.69;   4.89;    9.81;    1.28;    3.30;  19.0;-999;  -4.0; 118.20;   10;    48.0;   11.0;eor
       3490;19820401;19820430;   10;  4.53;   7.51;   12.92;    2.68;    3.12;  20.0;-999;  -2.1; 178.90;   10;    42.7;    9.0;eor
       3490;19820501;19820531;   10;  4.69;  13.78;   19.79;    7.19;    3.07;  29.0;-999;   0.0; 200.00;   10;    84.5;   32.5;eor
       3490;19820601;19820630;   10;  6.08;  17.33;   22.88;   11.91;    3.04;  31.0;-999;   7.5; 166.70;   10;    60.9;   12.5;eor
       3490;19820701;19820731;   10;  5.04;  19.24;   25.03;   13.80;    1.56;  33.0;-999;   9.5; 196.10;   10;    53.7;   25.6;eor
       3490;19820801;19820831;   10;  5.04;  17.58;   23.40;   12.61;    1.42;  30.0;-999;   7.0; 176.10;   10;    69.1;   21.5;eor
       3490;19820901;19820930;   10;  3.69;  15.87;   22.98;   10.57;    1.42;  30.0;-999;   5.0; 185.30;   10;    45.3;   10.0;eor
       3490;19821001;19821031;   10;  5.44;  10.61;   14.29;    7.47;    1.26;  20.0;-999;   2.0;  69.20;   10;   136.8;   45.5;eor
       3490;19821101;19821130;   10;  6.64;   7.75;   10.49;    4.51;    1.51;  17.0;-999;  -2.0;  48.50;   10;    35.5;    9.0;eor
       3490;19821201;19821231;   10;  7.21;   3.72;    6.22;    1.34;    1.77;  14.0;-999;  -5.6;  28.00;   10;    69.3;   16.0;eor
       3490;19830101;19830131;   10;  6.20;   5.65;    8.03;    2.32;    1.99;  14.0;-999;  -6.5;  35.60;   10;    58.1;   19.8;eor
       3490;19830201;19830228;   10;  6.11;  -0.26;    3.29;   -3.34;    1.48;  12.0;-999; -10.5;  82.40;   10;    38.9;    8.1;eor
       3490;19830301;19830331;   10;  5.69;   5.44;    9.18;    1.67;    1.32;  15.0;-999;  -5.0;  94.10;   10;    74.5;   14.1;eor
       3490;19830401;19830430;   10;  5.45;   9.27;   14.47;    4.89;    1.25;  22.0;-999;  -1.0; 129.30;   10;    59.3;   13.5;eor
       3490;19830501;19830531;   10;  6.48;  11.54;   15.65;    7.82;    1.23;  24.8;-999;   4.0;  95.30;   10;   123.1;   26.5;eor
       3490;19830601;19830630;   10;  4.26;  17.19;   22.78;   11.69;-999;  30.8;-999;   6.0; 199.00;   10;    42.5;    9.8;eor
       3490;19830701;19830731;   10;  4.30;  21.09;   27.35;   15.12;-999;  35.0;-999;   8.0; 231.70;   10;    80.8;   28.0;eor
       3490;19830801;19830831;   10;  4.57;  19.38;   26.06;   14.00;    1.28;  33.0;-999;  11.0; 212.90;   10;    27.2;   12.0;eor
       3490;19830901;19830930;   10;  5.29;  15.14;   20.67;   10.29;    1.51;  30.0;-999;   5.0; 157.90;   10;    31.9;    6.0;eor
       3490;19831001;19831031;   10;  5.21;  10.63;   15.24;    5.91;    1.44;  28.0;-999;  -3.8; 114.00;   10;    17.4;    5.5;eor
       3490;19831101;19831130;   10;  6.17;   4.79;    9.17;    0.67;    1.29;  19.0;-999;  -9.0;  82.90;   10;    46.8;   22.0;eor
       3490;19831201;19831231;   10;  5.66;   2.92;    5.58;   -0.12;    1.47;  14.0;-999;  -8.0;  44.50;   10;    46.7;   15.0;eor
       3490;19840101;19840131;   10;  7.13;   3.41;    5.61;    1.23;    2.43;  13.0;-999;  -5.0;  35.30;   10;    64.8;   10.0;eor
       3490;19840201;19840229;   10;  6.16;   1.79;    4.85;   -1.20;    1.74;  10.0;-999;  -9.2;  58.30;   10;    40.7;   11.0;eor
       3490;19840301;19840331;   10;  5.44;   4.09;    9.24;    0.27;    1.52;  14.0;-999;  -5.0; 121.40;   10;    26.7;    7.8;eor
       3490;19840401;19840430;   10;  4.65;   7.63;   13.72;    2.82;    1.47;  24.0;-999;   0.0; 174.30;   10;    99.3;   40.0;eor
       3490;19840501;19840531;   10;  6.98;  11.39;   15.12;    7.74;    1.48;  22.0;-999;   2.1;  79.10;   10;   179.3;   34.5;eor
       3490;19840601;19840630;   10;  5.41;  15.38;   20.01;   10.74;    1.73;  30.3;-999;   7.0; 157.00;   10;    66.3;   38.0;eor
       3490;19840701;19840731;   10;  5.26;  17.72;   22.97;   13.06;    1.24;  35.0;-999;   8.0; 185.20;   10;    66.6;   20.0;eor
       3490;19840801;19840831;   10;  4.55;  17.75;   23.55;   13.44;    1.15;  31.0;-999;   9.0; 174.50;   10;    73.9;   25.8;eor
       3490;19840901;19840930;   10;  6.34;  14.10;   17.73;   11.40;    1.46;  29.0;-999;   5.5;  74.80;   10;   152.3;   40.0;eor
       3490;19841001;19841031;   10;  5.57;  12.19;   16.38;    8.34;    1.35;  20.5;-999;   2.0;  87.10;   10;    39.6;    8.0;eor
       3490;19841101;19841130;   10;  5.44;   7.43;   11.33;    4.25;    2.00;  17.0;-999;   0.0;  52.40;   10;    57.2;   37.1;eor
       3490;19841201;19841231;   10;  6.29;   3.99;    6.95;    0.70;    1.40;  11.0;-999;  -5.3;  25.20;   10;    17.6;    5.0;eor
       3490;19850101;19850131;   10;  6.87;  -2.47;    0.21;   -5.85;    1.38;  11.5;-999; -17.0;  25.30;   10;    47.6;    9.3;eor
       3490;19850201;19850228;   10;  5.07;  -1.81;    3.30;   -5.93;    1.37;  12.0;-999; -17.0; 108.60;   10;    10.6;    5.0;eor
       3490;19850301;19850331;   10;  6.71;   5.29;    8.78;    2.10;    1.65;  14.5;-999;  -2.5;  65.60;   10;    42.7;    5.5;eor
       3490;19850401;19850430;   10;  5.21;   9.66;   14.37;    5.60;    1.75;  25.5;-999;  -0.2; 139.50;   10;    55.8;   18.0;eor
       3490;19850501;19850531;   10;  5.43;  14.37;   19.74;    9.71;    1.37;  30.0;-999;   3.0; 143.70;   10;    60.7;   20.0;eor
       3490;19850601;19850630;   10;  5.60;  15.34;   20.43;   10.93;    1.59;  30.0;-999;   6.0; 136.00;   10;    95.3;   15.0;eor
       3490;19850701;19850731;   10;  4.98;  18.96;   23.97;   13.56;    1.43;  31.0;-999;  10.0; 217.80;   10;    59.6;   18.0;eor
       3490;19850801;19850831;   10;  4.75;  16.87;   23.27;   11.37;    1.82;  34.4;-999;   7.6; 199.00;   10;    80.8;   15.8;eor
       3490;19850901;19850930;   10;  5.08;  15.03;   20.85;   10.35;    1.23;  28.3;-999;   4.0; 164.60;   10;    49.5;   13.8;eor
       3490;19851001;19851031;   10;  5.15;   9.29;   14.73;    5.35;    1.22;  26.5;-999;  -1.3; 119.90;   10;    11.7;    6.5;eor
       3490;19851101;19851130;   10;  6.35;   2.66;    5.83;   -0.72;    1.86;  19.0;-999;  -7.0;  50.60;   10;    53.8;   14.1;eor
       3490;19851201;19851231;   10;  6.28;   6.26;    9.02;    3.22;    2.60;  16.2;-999; -10.0;  34.80;   10;    23.2;    3.3;eor
       3490;19860101;19860131;   10;  6.61;   3.10;    5.31;   -0.05;    3.11;  11.3;-999; -10.0;  37.10;   10;    88.9;   19.3;eor
       3490;19860201;19860228;   10;  6.39;  -4.82;   -0.35;   -8.76;    1.52;   5.2;-999; -15.5;  87.70;   10;    10.9;    4.7;eor
       3490;19860301;19860331;   10;  6.25;   4.90;    9.19;    1.71;    1.77;  16.8;-999;  -4.1;  92.90;   10;    92.8;   18.0;eor
       3490;19860401;19860430;   10;  6.77;   7.29;   10.87;    3.83;    1.63;  16.0;-999;  -4.5;  89.50;   10;    64.3;   14.0;eor
       3490;19860501;19860531;   10;  5.38;  14.67;   20.03;    9.78;    1.18;  28.2;-999;   3.8; 190.70;   10;    61.2;   26.8;eor
       3490;19860601;19860630;   10;  4.67;  17.59;   23.27;   12.22;    1.23;  31.0;-999;   6.0; 227.70;   10;   100.6;   45.0;eor
       3490;19860701;19860731;   10;  5.53;  18.60;   23.91;   13.65;    1.25;  32.0;-999;   9.0; 216.70;   10;    71.1;   21.5;eor
       3490;19860801;19860831;   10;  6.12;  16.33;   22.11;   11.83;    1.32;  34.5;-999;   6.5; 174.70;   10;    51.7;   18.3;eor
       3490;19860901;19860930;   10;  5.99;  12.29;   18.28;    7.46;    1.10;  23.8;-999;   3.0; 158.70;   10;    82.6;   42.7;eor
       3490;19861001;19861031;   10;  6.27;  12.85;   17.95;    8.74;    1.35;  25.0;-999;   0.2; 116.10;   10;    61.9;   26.3;eor
       3490;19861101;19861130;   10;  5.90;   9.06;   13.07;    5.05;    1.23;  20.1;-999;  -4.0;  58.00;   10;    19.7;    5.0;eor
       3490;19861201;19861231;   10;  6.76;   5.94;    8.99;    2.32;    2.00;  17.0;-999; -10.0;  43.70;   10;    62.6;    9.0;eor
       3490;19870101;19870131;   10;  6.93;  -1.40;    1.25;   -4.21;    1.41;  12.0;-999; -14.0;  40.60;   10;    38.9;   15.0;eor
       3490;19870201;19870228;   10;  7.16;   3.43;    6.56;   -0.03;    1.41;  15.0;-999; -10.0;  41.60;   10;    95.5;   16.2;eor
       3490;19870301;19870331;   10;  5.65;   2.74;    7.39;   -1.04;    1.82;  15.9;-999; -10.6; 140.40;   10;    59.8;   11.6;eor
       3490;19870401;19870430;   10;  5.81;  11.60;   17.53;    5.78;    1.03;  27.1;-999;  -0.2; 171.20;   10;    32.0;   20.6;eor
       3490;19870501;19870531;   10;  6.30;  11.15;   15.56;    7.04;    1.18;  25.1;-999;   2.9; 121.20;   10;    69.1;   14.2;eor
       3490;19870601;19870630;   10;  6.42;  15.55;   20.26;   11.52;    1.30;  32.0;-999;   5.8; 131.60;   10;   141.0;   23.0;eor
       3490;19870701;19870731;   10;  5.77;  19.17;   24.12;   14.76;    1.11;  31.0;-999;  10.5; 206.80;   10;   136.9;   40.2;eor
       3490;19870801;19870831;   10;  6.16;  18.17;   23.42;   14.24;    1.09;  33.2;-999;   5.5; 149.30;   10;    79.9;   17.2;eor
       3490;19870901;19870930;   10;  5.82;  17.27;   22.40;   12.87;    1.04;  30.2;-999;   3.0; 136.80;   10;    49.3;   10.0;eor
       3490;19871001;19871031;   10;  6.31;  11.91;   16.43;    7.55;    1.17;  21.5;-999;   2.1;  99.30;   10;    63.5;   15.0;eor
       3490;19871101;19871130;   10;  7.21;   7.26;    9.67;    4.95;    1.41;  16.0;-999;  -0.1;  44.40;   10;    71.6;   11.5;eor
       3490;19871201;19871231;   10;  6.62;   5.57;    8.08;    2.67;    1.26;  19.0;-999; -10.1;  36.10;   10;    28.6;   13.5;eor
       3490;19880101;19880131;   10;  6.89;   6.81;    9.66;    3.85;    1.62;  15.0;-999;  -0.5;  65.00;   10;    65.0;   10.0;eor
       3490;19880201;19880229;   10;  6.76;   5.19;    7.89;    2.64;    1.81;  13.0;-999;  -3.1;  66.50;   10;    84.5;    9.0;eor
       3490;19880301;19880331;   10;  7.09;   6.10;    9.03;    3.31;    1.21;  16.0;-999;  -3.0;  67.80;   10;   123.0;   25.0;eor
       3490;19880401;19880430;   10;  5.71;   9.51;   15.91;    4.50;    1.17;  26.0;-999;  -1.2; 189.40;   10;    51.4;   13.0;eor
       3490;19880501;19880531;   10;  5.67;  15.67;   21.18;   10.32;    1.07;  28.2;-999;   4.2; 202.90;   10;    66.9;   16.0;eor
       3490;19880601;19880630;   10;  6.60;  16.53;   20.26;   12.48;    1.09;  27.2;-999;   7.8; 114.70;   10;    38.5;   12.0;eor
       3490;19880701;19880731;   10;  5.83;  17.90;   23.61;   13.59;    1.20;  32.8;-999;   9.2; 201.30;   10;    62.1;   11.5;eor
       3490;19880801;19880831;   10;  5.35;  19.08;   25.14;   14.05;    1.23;  32.1;-999;   9.0; 215.80;   10;    20.5;    5.8;eor
       3490;19880901;19880930;   10;  5.96;  15.30;   20.01;   11.61;    1.14;  26.1;-999;   5.9; 122.00;   10;    54.0;   11.0;eor
       3490;19881001;19881031;   10;  6.12;  11.08;   15.38;    7.46;    1.38;  21.0;-999;   0.0;  98.50;   10;    34.3;   11.6;eor
       3490;19881201;19881231;   10;  7.27;   7.07;    9.05;    4.43;    2.24;  13.5;-999;  -3.0;  11.80;   10;    90.3;   17.9;eor
       3490;19890101;19890131;   10;  5.88;   3.53;    7.16;   -0.14;    1.87;  13.5;-999;  -6.9;  63.40;   10;    19.4;    5.5;eor
       3490;19890201;19890228;   10;  6.33;   4.33;    8.08;    0.76;    2.97;  15.4;-999;  -6.9;  85.30;   10;    38.0;    6.6;eor
       3490;19890301;19890331;   10;  6.13;   8.80;   14.15;    3.98;    3.05;  23.7;-999;  -1.9; 123.10;   10;    48.0;   10.4;eor
       3490;19890401;19890430;   10;  7.07;   7.86;   11.66;    4.16;    2.25;  18.9;-999;   0.0;  64.80;   10;   131.8;   23.7;eor
       3490;19890501;19890531;   10;  4.36;  14.88;   21.66;    8.04;    2.50;  27.6;-999;   1.0; 278.90;   10;    16.0;   10.1;eor
       3490;19890601;19890630;   10;  5.51;  15.86;   21.98;   10.24;    2.37;  29.2;-999;   4.4; 191.90;   10;    48.8;   14.3;eor
       3490;19890701;19890731;   10;  5.77;  18.76;   24.35;   13.47;    2.45;  33.4;-999;   9.4; 171.80;   10;    86.7;   43.1;eor
       3490;19890801;19890831;   10;  5.58;  18.11;   23.86;   13.07;    2.30;  32.8;-999;   9.4; 172.70;   10;    47.8;   18.6;eor
       3490;19890901;19890930;   10;  5.94;  15.03;   21.09;   10.46;    2.09;  30.3;-999;   5.1; 121.40;   10;    35.0;    8.0;eor
       3490;19891001;19891031;   10;  6.19;  11.95;   17.02;    7.63;    2.31;  22.8;-999;   0.0; 104.80;   10;    55.3;   14.6;eor
       3490;19891101;19891130;   10;  5.80;   4.63;    9.35;    0.40;    1.91;  17.0;-999;  -8.1;  80.80;   10;    37.5;   22.2;eor
       3490;19891201;19891231;   10;  6.25;   4.35;    7.46;    1.26;    3.44;  17.6;-999;  -6.2;  32.60;   10;    73.6;   12.2;eor
       3490;19900101;19900131;   10;  6.19;   4.90;    7.59;    1.81;    3.87;  13.5;-999;  -4.6;  38.60;   10;    32.0;    9.8;eor
       3490;19900201;19900228;   10;  4.76;   7.63;   12.51;    3.01;    3.88;  20.5;-999;  -3.5; 108.70;   10;   110.6;   31.5;eor
       3490;19900301;19900331;   10;  5.33;   8.39;   13.64;    4.22;    2.81;  22.1;-999;   0.8; 122.50;   10;    36.0;    8.4;eor
       3490;19900401;19900430;   10;  5.27;   8.37;   13.66;    3.65;    2.34;  22.5;-999;  -2.9; 151.50;   10;    39.8;    8.4;eor
       3490;19900501;19900531;   10;  3.89;  14.45;   21.38;    7.79;    1.99;  27.1;-999;   3.6; 262.90;   10;    29.4;    9.6;eor
       3490;19900601;19900630;   10;  5.91;  16.09;   21.06;   11.73;    1.75;  30.7;-999;   5.5; 124.60;   10;    68.4;   22.8;eor
       3490;19900701;19900731;   10;  4.49;  17.57;   23.79;   12.09;    1.85;  33.8;-999;   8.0; 251.60;   10;    36.4;   10.8;eor
       3490;19900801;19900831;   10;  4.77;  19.30;   25.98;   13.99;    1.52;  36.1;-999;   8.9; 179.70;   10;    94.8;   47.9;eor
       3490;19900901;19900930;   10;  6.02;  12.99;   17.21;    9.55;    1.90;  21.3;-999;   3.1;  87.30;   10;    75.2;   20.9;eor
       3490;19901001;19901031;   10;  5.35;  11.61;   16.95;    6.84;    1.91;  24.5;-999;  -0.5; 122.70;   10;    29.8;    8.7;eor
       3490;19901101;19901130;   10;  7.16;   6.05;    9.47;    3.36;    1.50;  15.0;-999;  -1.9;  34.80;   10;    69.2;   16.5;eor
       3490;19901201;19901231;   10;  6.49;   2.85;    5.07;    0.46;    2.16;  12.6;-999;  -7.1;  17.90;   10;    76.6;   19.9;eor
       3490;19910101;19910131;   10;  4.65;   2.64;    6.11;   -0.45;    2.53;  15.6;-999;  -9.4;  54.90;    9;    41.2;   12.0;eor
       3490;19910201;19910228;   10;  4.91;  -1.24;    3.73;   -5.31;    2.09;  16.5;-999; -19.3;  87.00;    9;    13.6;    3.5;eor
       3490;19910301;19910331;   10;  5.40;   7.83;   12.95;    3.63;    1.86;  20.1;-999;  -2.9;  91.00;    9;    34.7;   24.4;eor
       3490;19910401;19910430;   10;  4.57;   7.95;   13.62;    3.04;    1.83;  21.2;-999;  -2.6; 177.40;    9;    57.3;   22.4;eor
       3490;19910501;19910531;   10;  5.32;  10.82;   15.15;    6.14;    1.77;  23.5;-999;   2.0; 146.20;    9;    35.8;   13.1;eor
       3490;19910601;19910630;   10;  6.25;  13.87;   18.31;   10.01;    1.72;  24.5;-999;   3.0; 107.60;    9;    62.0;   10.1;eor
       3490;19910701;19910731;   10;  4.36;  19.73;   25.66;   14.67;    1.54;  34.5;-999;  11.4; 221.70;    9;    51.0;   21.9;eor
       3490;19910801;19910831;   10;  3.87;  18.42;   25.30;   13.23;    1.44;  33.2;-999;   7.8; 235.80;    9;    25.7;   18.8;eor
       3490;19910901;19910930;   10;  4.85;  15.78;   22.66;   10.40;    1.55;  29.8;-999;   4.8; 155.10;    9;    31.8;   13.0;eor
       3490;19911001;19911031;   10;  5.51;   9.14;   13.75;    5.70;    1.49;  20.6;-999;  -4.6;  88.30;    9;    47.1;   17.7;eor
       3490;19911101;19911130;   10;  5.99;   4.93;    8.68;    2.25;    1.67;  16.1;-999;  -3.9;  59.10;    9;    61.5;   10.1;eor
       3490;19911201;19911231;   10;  5.76;   2.33;    5.53;   -0.49;    1.85;  14.7;-999; -10.6;  27.20;    9;    68.7;   23.8;eor
       3490;19920101;19920131;   10;  5.12;   2.36;    5.27;   -0.62;    1.80;  13.1;-999;  -8.3;  42.10;    9;    18.9;   10.0;eor
       3490;19920201;19920229;   10;  5.33;   4.66;    8.64;    1.03;    2.34;  17.6;-999;  -5.1;  65.90;    9;    41.1;   13.0;eor
       3490;19920301;19920331;   10;  5.78;   6.61;   11.22;    2.88;    2.29;  17.0;-999;  -2.0;  95.90;    9;    87.1;   15.4;eor
       3490;19920401;19920430;   10;  5.06;   9.00;   14.10;    4.20;    2.18;  21.9;-999;  -1.5; 129.90;    9;    24.4;    4.9;eor
       3490;19920501;19920531;   10;  3.92;  14.97;   21.47;    8.44;    1.94;  29.6;-999;   1.5; 232.50;    9;    24.0;   14.0;eor
       3490;19920601;19920630;   10;  5.49;  17.25;   22.20;   12.53;    1.55;  29.8;-999;   8.5; 152.90;    9;    99.4;   34.3;eor
       3490;19920701;19920731;   10;  4.58;  19.03;   24.83;   14.19;    1.75;  32.1;-999;   9.9; 200.50;    9;    89.6;   27.9;eor
       3490;19920801;19920831;   10;  4.81;  19.56;   25.38;   14.61;    1.63;  35.5;-999;   6.5; 176.00;    9;    61.0;   10.0;eor
       3490;19920901;19920930;   10;  4.77;  14.08;   20.22;    9.16;    1.66;  25.7;-999;   5.5; 155.80;    9;    28.1;    7.7;eor
       3490;19921001;19921031;   10;  5.65;   7.51;   11.89;    3.55;    1.95;  18.7;-999;  -3.7;  86.80;    9;    79.1;   20.5;eor
       3490;19921101;19921130;   10;  6.04;   7.60;   10.64;    3.97;    2.70;  15.5;-999;  -4.0;  58.10;    9;    43.9;    5.2;eor
       3490;19921201;19921231;   10;  5.25;   2.87;    5.76;    0.48;    2.14;  13.8;-999;  -9.7;  47.20;    9;    47.1;   16.1;eor
       3490;19930101;19930131;   10;  5.48;   4.91;    8.60;    1.03;    3.00;  14.9;-999; -13.2;  39.10;    9;    63.9;   17.0;eor
       3490;19930201;19930228;   10;  4.25;   0.26;    3.88;   -2.52;    1.95;   8.5;-999;  -9.7;  72.00;    9;    29.7;    6.3;eor
       3490;19930301;19930331;   10;  4.29;   5.60;   11.43;    0.74;    1.88;  19.3;-999;  -6.5; 158.90;    9;    15.8;   10.7;eor
       3490;19930401;19930430;   10;  4.97;  11.09;   16.91;    5.85;    1.83;  27.4;-999;  -1.7; 143.60;    9;    36.5;    6.2;eor
       3490;19930501;19930531;   10;  4.72;  14.66;   20.73;    9.54;    1.72;  30.3;-999;   2.9; 185.30;    9;   128.3;   31.5;eor
       3490;19930601;19930630;   10;  4.67;  17.05;   22.41;   11.75;    1.65;  30.1;-999;   7.0; 186.60;    9;    24.4;    8.8;eor
       3490;19930701;19930731;   10;  5.30;  17.45;   22.88;   12.73;    1.80;  30.3;-999;   7.3; 168.00;    9;    77.6;   21.8;eor
       3490;19930801;19930831;   10;  4.65;  16.64;   23.06;   10.85;    1.56;  29.4;-999;   4.5; 198.80;    9;    16.6;    4.7;eor
       3490;19930901;19930930;   10;  5.51;  13.14;   18.60;    9.04;    1.54;  25.6;-999;   3.4; 104.50;    9;   111.2;   27.5;eor
       3490;19931001;19931031;   10;  5.95;   8.80;   12.95;    5.79;    1.67;  19.7;-999;  -3.2;  73.60;    9;    90.6;   19.4;eor
       3490;19931101;19931130;   10;  5.49;   1.61;    5.03;   -1.11;    1.87;  13.0;-999;  -8.7;  54.60;    9;    31.7;   21.0;eor
       3490;19931201;19931231;   10;  7.05;   5.35;    7.88;    2.63;    2.99;  15.6;-999;  -5.9;  17.90;    9;   133.0;   32.7;eor
       3490;19940101;19940131;   10;  6.37;   5.04;    7.83;    2.00;    2.33;  13.5;-999;  -6.3;  38.40;    9;    53.8;    8.6;eor
       3490;19940201;19940228;   10;  5.22;   1.80;    5.50;   -1.80;    1.94;  17.1;-999;  -9.8;  56.60;    9;    18.5;    4.7;eor
       3490;19940301;19940331;   10;  5.40;   8.08;   12.45;    4.13;    2.64;  20.5;-999;  -2.1;  98.90;    9;    64.6;    8.4;eor
       3490;19940401;19940430;   10;  5.12;   9.02;   14.19;    4.30;    2.01;  25.3;-999;  -1.6; 145.40;    9;    50.3;    7.7;eor
       3490;19940501;19940531;   10;  5.44;  13.35;   18.25;    7.84;    1.42;  25.4;-999;   0.5; 160.20;    9;    90.1;   35.8;eor
